epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
355,33702.2,0.9047,0.95679,1.22199,0.79257,0.73843,0.80687,0.60562,0.95818,0.81681,1.21425,0.0029908,0.0029908,0.0029908
356,33810.1,0.91901,0.97908,1.23004,0.79372,0.73832,0.80709,0.60573,0.95815,0.81624,1.21424,0.002971,0.002971,0.002971
357,33917.9,0.90428,0.963,1.22381,0.78792,0.74215,0.80719,0.60589,0.95801,0.8163,1.21407,0.0029512,0.0029512,0.0029512
358,34025.9,0.89978,0.95309,1.221,0.7914,0.73997,0.80721,0.60591,0.95792,0.81588,1.21397,0.0029314,0.0029314,0.0029314
359,34133.8,0.90242,0.95457,1.21955,0.78781,0.74212,0.80704,0.60604,0.9581,0.81553,1.21424,0.0029116,0.0029116,0.0029116
360,34241.7,0.90229,0.95289,1.21769,0.79078,0.74077,0.80709,0.60599,0.95804,0.81525,1.21413,0.0028918,0.0028918,0.0028918
361,34349.4,0.90242,0.94845,1.21755,0.78974,0.74233,0.80715,0.60605,0.95828,0.815,1.21433,0.002872,0.002872,0.002872
362,34457.3,0.90158,0.95274,1.21693,0.79077,0.74206,0.80706,0.60614,0.95821,0.81468,1.21428,0.0028522,0.0028522,0.0028522
363,34565.2,0.89563,0.93549,1.21015,0.79193,0.7406,0.80713,0.60628,0.95832,0.81464,1.21439,0.0028324,0.0028324,0.0028324
364,34673.1,0.89427,0.93686,1.21245,0.79141,0.74167,0.80704,0.60621,0.95823,0.81459,1.21435,0.0028126,0.0028126,0.0028126
365,34781,0.89681,0.94841,1.21764,0.79071,0.74223,0.80695,0.60608,0.95799,0.81448,1.21404,0.0027928,0.0027928,0.0027928
366,34888.9,0.88692,0.93299,1.20568,0.79194,0.74212,0.80705,0.60623,0.9581,0.81412,1.21414,0.002773,0.002773,0.002773
367,34996.9,0.89747,0.94278,1.21143,0.794,0.74171,0.80711,0.60644,0.95821,0.8138,1.21419,0.0027532,0.0027532,0.0027532
368,35104.9,0.89769,0.94381,1.21728,0.79318,0.74154,0.80708,0.60663,0.95813,0.81361,1.214,0.0027334,0.0027334,0.0027334
369,35213,0.88855,0.93895,1.20891,0.79391,0.74131,0.80711,0.60625,0.95809,0.81313,1.21398,0.0027136,0.0027136,0.0027136
370,35320.9,0.89121,0.93248,1.21272,0.79177,0.74196,0.80707,0.60644,0.95798,0.81277,1.21401,0.0026938,0.0026938,0.0026938
371,35428.9,0.89216,0.93788,1.20749,0.79374,0.74041,0.80709,0.60666,0.95821,0.81248,1.21411,0.002674,0.002674,0.002674
372,35536.8,0.88706,0.92899,1.20775,0.79609,0.7393,0.80721,0.60609,0.9584,0.81201,1.21416,0.0026542,0.0026542,0.0026542
373,35644.7,0.88925,0.9316,1.20709,0.79553,0.7388,0.80695,0.60628,0.95841,0.81187,1.2142,0.0026344,0.0026344,0.0026344
374,35752.5,0.88611,0.93028,1.20792,0.79486,0.73855,0.80708,0.60628,0.9587,0.81168,1.21431,0.0026146,0.0026146,0.0026146
375,35860.4,0.89371,0.9254,1.20948,0.79023,0.74232,0.80693,0.60648,0.95892,0.81167,1.21452,0.0025948,0.0025948,0.0025948
376,35968.2,0.89357,0.93519,1.21223,0.79031,0.74187,0.80677,0.60675,0.95924,0.81165,1.21462,0.002575,0.002575,0.002575
377,36076.2,0.88093,0.92401,1.20554,0.79023,0.74264,0.80692,0.60641,0.95957,0.81139,1.21478,0.0025552,0.0025552,0.0025552
378,36184.1,0.88852,0.92243,1.20415,0.7894,0.74352,0.80696,0.60655,0.9598,0.81129,1.21496,0.0025354,0.0025354,0.0025354
379,36292,0.89622,0.92417,1.20716,0.78935,0.74353,0.80677,0.6066,0.95973,0.81113,1.21477,0.0025156,0.0025156,0.0025156
380,36399.8,0.89008,0.93172,1.20612,0.79079,0.7435,0.80689,0.60674,0.9598,0.81102,1.21481,0.0024958,0.0024958,0.0024958
381,36507.5,0.88217,0.91882,1.20313,0.78853,0.74427,0.80661,0.6065,0.95983,0.81098,1.21489,0.002476,0.002476,0.002476
382,36615.3,0.88338,0.90965,1.2005,0.78821,0.74468,0.80677,0.60665,0.96012,0.81113,1.21496,0.0024562,0.0024562,0.0024562
383,36723,0.88038,0.91094,1.19977,0.78832,0.74359,0.8068,0.60648,0.96016,0.81089,1.21497,0.0024364,0.0024364,0.0024364
384,36830.8,0.88476,0.91877,1.20203,0.78711,0.74558,0.80672,0.60645,0.96026,0.81107,1.21492,0.0024166,0.0024166,0.0024166
385,36938.6,0.87708,0.90843,1.20019,0.78534,0.74485,0.8064,0.60644,0.95995,0.81116,1.21461,0.0023968,0.0023968,0.0023968
386,37046.4,0.87646,0.90727,1.19877,0.78606,0.74433,0.80649,0.60631,0.96047,0.8112,1.21504,0.002377,0.002377,0.002377
387,37154.2,0.87804,0.91285,1.20204,0.78527,0.74368,0.80624,0.60627,0.96063,0.81128,1.21518,0.0023572,0.0023572,0.0023572
388,37262.1,0.87691,0.91796,1.20198,0.78482,0.74406,0.80593,0.60604,0.96074,0.81136,1.21505,0.0023374,0.0023374,0.0023374
389,37370,0.88051,0.90226,1.19743,0.7852,0.74298,0.8059,0.60616,0.96067,0.81139,1.21482,0.0023176,0.0023176,0.0023176
390,37477.8,0.87211,0.89801,1.19691,0.78035,0.74644,0.80605,0.60581,0.96111,0.81115,1.21513,0.0022978,0.0022978,0.0022978
391,37585.6,0.87525,0.89403,1.19643,0.78168,0.7463,0.80595,0.60578,0.96141,0.81105,1.21532,0.002278,0.002278,0.002278
392,37693.5,0.87215,0.89376,1.19124,0.78201,0.74671,0.80586,0.60565,0.96154,0.81116,1.21533,0.0022582,0.0022582,0.0022582
393,37801.4,0.87413,0.90331,1.19874,0.78311,0.74533,0.80581,0.60546,0.96205,0.81092,1.21575,0.0022384,0.0022384,0.0022384
394,37909.3,0.87885,0.91198,1.19806,0.78202,0.74608,0.80575,0.60524,0.96243,0.81107,1.21586,0.0022186,0.0022186,0.0022186
395,38017.2,0.86879,0.90345,1.19754,0.78131,0.74614,0.80563,0.60518,0.9627,0.81083,1.21592,0.0021988,0.0021988,0.0021988
396,38125.1,0.8643,0.89809,1.18957,0.78179,0.74562,0.80564,0.60522,0.96275,0.81103,1.2159,0.002179,0.002179,0.002179
397,38232.9,0.87031,0.88654,1.18911,0.78144,0.74573,0.80576,0.60523,0.96294,0.81099,1.21591,0.0021592,0.0021592,0.0021592
398,38340.8,0.87528,0.90169,1.19652,0.78454,0.7427,0.80576,0.6051,0.96321,0.81084,1.21601,0.0021394,0.0021394,0.0021394
399,38448.6,0.86384,0.89179,1.19289,0.78561,0.74129,0.80549,0.60486,0.96355,0.81109,1.21632,0.0021196,0.0021196,0.0021196
400,38556.5,0.8639,0.88626,1.18898,0.78865,0.74047,0.8057,0.60506,0.96378,0.81119,1.21639,0.0020998,0.0020998,0.0020998
401,38664.4,0.86771,0.89645,1.1905,0.78578,0.74101,0.80549,0.60495,0.96423,0.81137,1.21671,0.00208,0.00208,0.00208
402,38772.2,0.86649,0.89042,1.19537,0.78745,0.74085,0.80542,0.60501,0.9645,0.81119,1.21692,0.0020602,0.0020602,0.0020602
403,38880.2,0.86483,0.89652,1.19283,0.78794,0.73941,0.80534,0.60465,0.96495,0.8113,1.21722,0.0020404,0.0020404,0.0020404
404,38987.9,0.87197,0.89396,1.19233,0.78794,0.73934,0.80534,0.60486,0.96526,0.81144,1.21739,0.0020206,0.0020206,0.0020206
405,39095.7,0.86107,0.87551,1.18367,0.78779,0.74006,0.80533,0.60472,0.96546,0.81139,1.21752,0.0020008,0.0020008,0.0020008
406,39203.5,0.86441,0.88109,1.19107,0.78985,0.7388,0.80533,0.60459,0.96572,0.81137,1.21762,0.001981,0.001981,0.001981
407,39311.2,0.85733,0.87409,1.18583,0.78769,0.741,0.80517,0.60452,0.96596,0.81132,1.21781,0.0019612,0.0019612,0.0019612
408,39419,0.86087,0.87193,1.18067,0.78878,0.74161,0.80527,0.60445,0.96608,0.81115,1.21785,0.0019414,0.0019414,0.0019414
409,39526.7,0.85635,0.88002,1.18292,0.78771,0.74151,0.80507,0.60448,0.96633,0.81112,1.21797,0.0019216,0.0019216,0.0019216
410,39634.5,0.86438,0.88255,1.18722,0.7874,0.74118,0.80501,0.60424,0.96612,0.81102,1.21764,0.0019018,0.0019018,0.0019018
411,39742.3,0.85893,0.87366,1.18767,0.78864,0.74056,0.80492,0.60426,0.9665,0.81087,1.21795,0.001882,0.001882,0.001882
412,39850.2,0.84904,0.86769,1.18207,0.78882,0.74106,0.80495,0.60411,0.96656,0.81077,1.21788,0.0018622,0.0018622,0.0018622
413,39958.1,0.85873,0.87763,1.18338,0.78914,0.74169,0.80505,0.60377,0.96674,0.81087,1.21806,0.0018424,0.0018424,0.0018424
414,40065.9,0.85737,0.87172,1.18492,0.78526,0.74308,0.80506,0.604,0.96676,0.81109,1.21809,0.0018226,0.0018226,0.0018226
415,40173.8,0.85814,0.86478,1.1812,0.78925,0.74124,0.80502,0.60393,0.96695,0.81086,1.21828,0.0018028,0.0018028,0.0018028
416,40281.7,0.84674,0.86017,1.1797,0.78971,0.74001,0.80489,0.60391,0.96698,0.81073,1.21835,0.001783,0.001783,0.001783
417,40389.6,0.85116,0.87032,1.1805,0.78971,0.74024,0.80501,0.60386,0.96752,0.81023,1.2186,0.0017632,0.0017632,0.0017632
418,40497.4,0.85754,0.86981,1.18457,0.78947,0.73939,0.80471,0.60366,0.96769,0.81018,1.21877,0.0017434,0.0017434,0.0017434
419,40605.1,0.85215,0.86483,1.17536,0.7916,0.73787,0.80445,0.60373,0.96799,0.81045,1.21904,0.0017236,0.0017236,0.0017236
420,40712.9,0.85456,0.85827,1.18422,0.79329,0.73689,0.80429,0.60377,0.96815,0.81072,1.21914,0.0017038,0.0017038,0.0017038
421,40820.7,0.85322,0.86099,1.17879,0.79281,0.73573,0.80387,0.60368,0.96809,0.81104,1.21913,0.001684,0.001684,0.001684
422,40928.5,0.84303,0.85015,1.17272,0.79235,0.73516,0.80381,0.60347,0.96856,0.81099,1.21961,0.0016642,0.0016642,0.0016642
423,41036.2,0.85536,0.86232,1.17862,0.7924,0.73567,0.80382,0.60351,0.96873,0.81105,1.21968,0.0016444,0.0016444,0.0016444
424,41144,0.84403,0.85509,1.17535,0.79084,0.73792,0.80396,0.60363,0.96885,0.8114,1.21959,0.0016246,0.0016246,0.0016246
425,41251.7,0.85202,0.8589,1.17768,0.7911,0.73782,0.80389,0.60345,0.96902,0.81147,1.21961,0.0016048,0.0016048,0.0016048
426,41359.6,0.84181,0.85243,1.17354,0.79359,0.73686,0.80396,0.60365,0.96952,0.81141,1.22005,0.001585,0.001585,0.001585
427,41467.4,0.83826,0.85071,1.17342,0.79285,0.73762,0.80361,0.60339,0.96956,0.81125,1.22015,0.0015652,0.0015652,0.0015652
428,41575.2,0.84155,0.84826,1.17236,0.79247,0.7375,0.80374,0.60332,0.96994,0.81135,1.22054,0.0015454,0.0015454,0.0015454
429,41683,0.84378,0.84308,1.17485,0.79311,0.73668,0.8034,0.60312,0.96999,0.81122,1.22074,0.0015256,0.0015256,0.0015256
430,41790.8,0.83711,0.83996,1.16819,0.79315,0.73832,0.80402,0.60306,0.97021,0.81117,1.22098,0.0015058,0.0015058,0.0015058
431,41898.7,0.84143,0.83927,1.17297,0.79223,0.73882,0.8042,0.60315,0.97056,0.81136,1.22128,0.001486,0.001486,0.001486
432,42006.4,0.84582,0.84723,1.17158,0.7931,0.73712,0.80421,0.60288,0.97075,0.81156,1.22146,0.0014662,0.0014662,0.0014662
433,42114.3,0.83967,0.8373,1.16899,0.79128,0.7405,0.80412,0.60281,0.97111,0.81138,1.22192,0.0014464,0.0014464,0.0014464
434,42222,0.83595,0.83718,1.17235,0.79038,0.73971,0.80369,0.60297,0.97108,0.81167,1.22199,0.0014266,0.0014266,0.0014266
435,42329.8,0.84301,0.83993,1.16692,0.79307,0.73765,0.80361,0.60266,0.97113,0.81149,1.22215,0.0014068,0.0014068,0.0014068
436,42437.6,0.83876,0.83714,1.16617,0.7953,0.73616,0.80374,0.60208,0.97122,0.81135,1.22247,0.001387,0.001387,0.001387
437,42545.5,0.83392,0.83095,1.16947,0.7982,0.7323,0.80301,0.60181,0.9713,0.81183,1.22261,0.0013672,0.0013672,0.0013672
438,42653.3,0.83053,0.82772,1.15966,0.79636,0.73337,0.80254,0.60182,0.97146,0.81208,1.22271,0.0013474,0.0013474,0.0013474
439,42761.1,0.83749,0.83271,1.16435,0.79733,0.73353,0.80276,0.60194,0.97184,0.81256,1.22305,0.0013276,0.0013276,0.0013276
440,42869,0.81962,0.82153,1.16085,0.7946,0.73582,0.8028,0.60195,0.97219,0.81271,1.22338,0.0013078,0.0013078,0.0013078
441,42976.8,0.83151,0.83138,1.16865,0.79561,0.73441,0.80246,0.60175,0.97248,0.81331,1.22373,0.001288,0.001288,0.001288
442,43084.6,0.83404,0.82178,1.16581,0.79455,0.73514,0.80239,0.6016,0.97273,0.81363,1.22397,0.0012682,0.0012682,0.0012682
443,43192.4,0.82912,0.8141,1.15739,0.79441,0.73608,0.80259,0.60179,0.97285,0.81364,1.22434,0.0012484,0.0012484,0.0012484
444,43300.2,0.83306,0.82992,1.16334,0.79295,0.73723,0.80262,0.60193,0.97305,0.81376,1.22465,0.0012286,0.0012286,0.0012286
445,43408,0.82468,0.82479,1.16297,0.7916,0.73828,0.80244,0.60127,0.97313,0.81392,1.22486,0.0012088,0.0012088,0.0012088
446,43515.8,0.82892,0.81971,1.16245,0.79242,0.73789,0.80215,0.60104,0.9734,0.81409,1.2251,0.001189,0.001189,0.001189
447,43623.5,0.82788,0.82872,1.16389,0.7912,0.73781,0.80204,0.60119,0.97362,0.81451,1.22541,0.0011692,0.0011692,0.0011692
448,43731.3,0.82551,0.81647,1.16241,0.79222,0.73665,0.80178,0.60105,0.97363,0.81483,1.22553,0.0011494,0.0011494,0.0011494
449,43839.2,0.81586,0.8102,1.15878,0.79242,0.7357,0.8017,0.60089,0.97366,0.81519,1.22551,0.0011296,0.0011296,0.0011296
450,43947,0.82487,0.82263,1.16152,0.79377,0.7344,0.80159,0.60064,0.97393,0.8156,1.22581,0.0011098,0.0011098,0.0011098
451,44054.8,0.81855,0.81089,1.15776,0.79005,0.73733,0.80153,0.6005,0.97394,0.81563,1.22589,0.00109,0.00109,0.00109
452,44162.6,0.82324,0.80659,1.15915,0.79345,0.73484,0.80135,0.6008,0.97409,0.81593,1.22604,0.0010702,0.0010702,0.0010702
453,44270.2,0.81817,0.8073,1.15759,0.78973,0.73707,0.80126,0.6006,0.97437,0.81617,1.22633,0.0010504,0.0010504,0.0010504
454,44377.9,0.82816,0.80764,1.15753,0.79373,0.73407,0.80104,0.60055,0.97476,0.81635,1.22678,0.0010306,0.0010306,0.0010306
455,44485.6,0.82203,0.81175,1.15983,0.79394,0.7335,0.80058,0.60031,0.97505,0.81645,1.22729,0.0010108,0.0010108,0.0010108
456,44593.3,0.81847,0.80648,1.15641,0.7936,0.73331,0.80058,0.60009,0.97534,0.81661,1.2278,0.000991,0.000991,0.000991
457,44700.9,0.81776,0.8022,1.15868,0.7887,0.73554,0.80034,0.60003,0.97579,0.81684,1.22836,0.0009712,0.0009712,0.0009712
458,44808.5,0.81931,0.8012,1.15308,0.79206,0.7332,0.80002,0.59982,0.97602,0.81692,1.22876,0.0009514,0.0009514,0.0009514
459,44916.2,0.81039,0.79814,1.15105,0.78915,0.73527,0.79986,0.59958,0.97654,0.81713,1.22931,0.0009316,0.0009316,0.0009316
460,45024,0.80105,0.78672,1.15099,0.7916,0.73364,0.79978,0.59999,0.97699,0.81751,1.22982,0.0009118,0.0009118,0.0009118
461,45131.7,0.80433,0.78487,1.14777,0.79237,0.73189,0.79971,0.59955,0.97761,0.81789,1.23041,0.000892,0.000892,0.000892
462,45239.5,0.80896,0.79005,1.15089,0.79239,0.73155,0.79918,0.59942,0.97835,0.81805,1.23105,0.0008722,0.0008722,0.0008722
463,45347.2,0.80792,0.78881,1.14828,0.7958,0.73059,0.79928,0.59908,0.97831,0.81834,1.2312,0.0008524,0.0008524,0.0008524
464,45454.8,0.81478,0.7896,1.14901,0.79282,0.73114,0.79917,0.59876,0.97868,0.81875,1.23151,0.0008326,0.0008326,0.0008326
465,45562.6,0.81274,0.78519,1.15016,0.79297,0.73086,0.799,0.59855,0.97921,0.81882,1.23217,0.0008128,0.0008128,0.0008128
466,45670.2,0.79912,0.78027,1.14749,0.79329,0.73036,0.7989,0.59856,0.97948,0.81874,1.23231,0.000793,0.000793,0.000793
467,45778,0.79766,0.77683,1.143,0.79561,0.72806,0.79883,0.59836,0.97971,0.81911,1.23263,0.0007732,0.0007732,0.0007732
468,45885.7,0.80471,0.78298,1.14879,0.79619,0.72778,0.79875,0.59818,0.98005,0.81924,1.23311,0.0007534,0.0007534,0.0007534
469,45993.4,0.7981,0.77388,1.14393,0.8003,0.72489,0.7982,0.59812,0.98013,0.81924,1.233,0.0007336,0.0007336,0.0007336
470,46101,0.80248,0.78457,1.14783,0.79337,0.7284,0.79811,0.59792,0.98043,0.81969,1.23338,0.0007138,0.0007138,0.0007138
471,46208.9,0.8015,0.77687,1.14378,0.79469,0.72723,0.79801,0.59766,0.9807,0.81989,1.23374,0.000694,0.000694,0.000694
472,46316.7,0.7911,0.77281,1.14204,0.79794,0.72429,0.7979,0.59764,0.98127,0.82038,1.23426,0.0006742,0.0006742,0.0006742
473,46424.4,0.79995,0.77821,1.14123,0.79603,0.72643,0.79776,0.59733,0.98186,0.8206,1.2348,0.0006544,0.0006544,0.0006544
474,46532.1,0.79337,0.77054,1.13979,0.80142,0.72027,0.79751,0.59689,0.98213,0.8207,1.2351,0.0006346,0.0006346,0.0006346
475,46639.9,0.79622,0.76609,1.13872,0.80041,0.72011,0.79743,0.59677,0.98244,0.8211,1.23546,0.0006148,0.0006148,0.0006148
476,46747.7,0.79179,0.76843,1.14115,0.79959,0.72124,0.79717,0.59661,0.983,0.82126,1.2361,0.000595,0.000595,0.000595
