epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,301061,0.91079,0.93957,1.09787,0.71083,0.61851,0.67504,0.50538,0.91173,0.86709,1.0801,0.002674,0.002674,0.002674
372,301823,0.9141,0.93847,1.09545,0.71364,0.6185,0.67587,0.50576,0.91172,0.86692,1.07985,0.0026542,0.0026542,0.0026542
373,302611,0.90878,0.93393,1.09531,0.71782,0.616,0.67647,0.50611,0.91122,0.86687,1.07964,0.0026344,0.0026344,0.0026344
374,303378,0.91114,0.93343,1.09472,0.71434,0.62034,0.67622,0.50625,0.91127,0.86639,1.07951,0.0026146,0.0026146,0.0026146
375,304158,0.91665,0.93421,1.09678,0.71236,0.61846,0.67569,0.50613,0.91034,0.86548,1.07856,0.0025948,0.0025948,0.0025948
376,304946,0.91256,0.93312,1.09426,0.71746,0.61594,0.67497,0.5054,0.90999,0.86561,1.07825,0.002575,0.002575,0.002575
377,305719,0.90691,0.93063,1.0947,0.72035,0.61328,0.67313,0.50491,0.90939,0.86576,1.07778,0.0025552,0.0025552,0.0025552
378,306499,0.90999,0.92938,1.09476,0.71807,0.61601,0.67363,0.50498,0.90966,0.86463,1.07819,0.0025354,0.0025354,0.0025354
379,307246,0.9082,0.93077,1.09385,0.71291,0.61972,0.67449,0.5058,0.90997,0.86474,1.0785,0.0025156,0.0025156,0.0025156
380,308028,0.9094,0.92821,1.09357,0.71054,0.62557,0.67528,0.50624,0.91011,0.86438,1.07863,0.0024958,0.0024958,0.0024958
381,308806,0.90541,0.92897,1.09077,0.71454,0.62139,0.67597,0.50637,0.91085,0.86431,1.07926,0.002476,0.002476,0.002476
382,309602,0.91118,0.92583,1.09478,0.70505,0.62575,0.67534,0.50609,0.90959,0.86361,1.07866,0.0024562,0.0024562,0.0024562
383,310401,0.91047,0.92379,1.09243,0.71073,0.622,0.6755,0.5069,0.90919,0.86289,1.07803,0.0024364,0.0024364,0.0024364
384,311171,0.90969,0.9245,1.09112,0.70545,0.62672,0.67546,0.50714,0.90917,0.8636,1.07803,0.0024166,0.0024166,0.0024166
385,311950,0.90904,0.92171,1.09155,0.70922,0.62424,0.67563,0.50707,0.90876,0.8632,1.07784,0.0023968,0.0023968,0.0023968
386,312720,0.90462,0.91724,1.09074,0.71706,0.61845,0.67645,0.50782,0.90824,0.86306,1.07765,0.002377,0.002377,0.002377
387,313492,0.90505,0.91738,1.09167,0.71886,0.61932,0.67678,0.50764,0.90796,0.86255,1.07755,0.0023572,0.0023572,0.0023572
388,314281,0.90584,0.91485,1.09042,0.71388,0.62256,0.67701,0.50772,0.9076,0.86213,1.07754,0.0023374,0.0023374,0.0023374
389,315079,0.90771,0.91542,1.08942,0.71532,0.623,0.67758,0.50817,0.90847,0.86225,1.07758,0.0023176,0.0023176,0.0023176
390,315883,0.90367,0.91506,1.09111,0.70777,0.62744,0.67767,0.50881,0.90843,0.86221,1.07724,0.0022978,0.0022978,0.0022978
391,316669,0.90227,0.91463,1.08891,0.71082,0.6247,0.67772,0.50873,0.90826,0.86257,1.07727,0.002278,0.002278,0.002278
392,317440,0.90368,0.91309,1.08885,0.71265,0.62545,0.67755,0.50819,0.90833,0.86257,1.07741,0.0022582,0.0022582,0.0022582
393,318216,0.9017,0.91414,1.09069,0.71083,0.62655,0.67748,0.5082,0.90843,0.86206,1.07745,0.0022384,0.0022384,0.0022384
394,319015,0.9025,0.9091,1.08936,0.71713,0.62329,0.67798,0.50867,0.90855,0.86105,1.07744,0.0022186,0.0022186,0.0022186
395,319785,0.90199,0.9067,1.08623,0.71454,0.6242,0.67818,0.50894,0.90859,0.86085,1.07741,0.0021988,0.0021988,0.0021988
396,320564,0.89787,0.90245,1.08621,0.71532,0.62442,0.67872,0.50932,0.90849,0.86111,1.07744,0.002179,0.002179,0.002179
397,321365,0.90029,0.90362,1.08582,0.71575,0.62288,0.67838,0.50964,0.90854,0.86069,1.07768,0.0021592,0.0021592,0.0021592
398,322132,0.90402,0.9061,1.0872,0.7225,0.61786,0.678,0.5098,0.90863,0.86084,1.07827,0.0021394,0.0021394,0.0021394
399,322924,0.89656,0.90247,1.08531,0.71831,0.6208,0.6781,0.5094,0.90831,0.8616,1.07811,0.0021196,0.0021196,0.0021196
400,323705,0.90087,0.89873,1.08472,0.71687,0.62257,0.67826,0.50935,0.90867,0.8615,1.07817,0.0020998,0.0020998,0.0020998
401,324498,0.89185,0.89602,1.0825,0.72455,0.61972,0.67781,0.50861,0.90892,0.86203,1.07858,0.00208,0.00208,0.00208
402,325267,0.89913,0.90055,1.08502,0.72886,0.61567,0.67839,0.50902,0.90848,0.86202,1.07812,0.0020602,0.0020602,0.0020602
403,326039,0.89658,0.89829,1.086,0.72296,0.61951,0.67858,0.50919,0.90834,0.86231,1.0778,0.0020404,0.0020404,0.0020404
404,326832,0.89276,0.89447,1.08448,0.72066,0.61943,0.6791,0.50988,0.90801,0.86092,1.07757,0.0020206,0.0020206,0.0020206
405,327631,0.89619,0.89242,1.08117,0.71557,0.62521,0.67867,0.5097,0.90759,0.86033,1.07752,0.0020008,0.0020008,0.0020008
406,328389,0.89481,0.88885,1.08325,0.71997,0.62229,0.67889,0.51002,0.90787,0.86041,1.07771,0.001981,0.001981,0.001981
407,329187,0.89209,0.89127,1.08391,0.71816,0.6249,0.67921,0.50959,0.90803,0.85963,1.07824,0.0019612,0.0019612,0.0019612
408,330031,0.89015,0.8888,1.08149,0.72155,0.62315,0.67904,0.50961,0.90754,0.86044,1.0776,0.0019414,0.0019414,0.0019414
409,330840,0.8872,0.88333,1.08187,0.71857,0.62517,0.67967,0.50953,0.90741,0.85955,1.07777,0.0019216,0.0019216,0.0019216
410,331610,0.89322,0.88602,1.07947,0.71215,0.62713,0.67882,0.509,0.9077,0.85921,1.07763,0.0019018,0.0019018,0.0019018
411,332391,0.8914,0.88368,1.08013,0.71851,0.62098,0.67795,0.50865,0.907,0.85882,1.07717,0.001882,0.001882,0.001882
412,333174,0.88765,0.87944,1.07805,0.72089,0.62257,0.67875,0.50882,0.90679,0.85956,1.07643,0.0018622,0.0018622,0.0018622
413,334000,0.88971,0.88668,1.08033,0.71348,0.62477,0.67778,0.50837,0.90767,0.85944,1.07632,0.0018424,0.0018424,0.0018424
414,334782,0.89286,0.88345,1.07992,0.71631,0.62386,0.67767,0.50816,0.90783,0.859,1.07676,0.0018226,0.0018226,0.0018226
415,335549,0.89135,0.8836,1.07967,0.71176,0.62953,0.6779,0.50846,0.9081,0.85898,1.07666,0.0018028,0.0018028,0.0018028
416,336315,0.88594,0.87659,1.07793,0.71467,0.62747,0.67809,0.50853,0.90816,0.85948,1.07675,0.001783,0.001783,0.001783
417,337134,0.88598,0.87252,1.07815,0.71223,0.62817,0.67837,0.50875,0.90837,0.85953,1.07713,0.0017632,0.0017632,0.0017632
418,337900,0.88434,0.87576,1.07717,0.72039,0.62192,0.67785,0.50824,0.90819,0.85947,1.07712,0.0017434,0.0017434,0.0017434
419,338676,0.88734,0.87188,1.07692,0.71845,0.6232,0.67779,0.50837,0.90904,0.85938,1.07787,0.0017236,0.0017236,0.0017236
420,339413,0.88467,0.86821,1.07675,0.72282,0.61898,0.67724,0.50824,0.90925,0.85921,1.07793,0.0017038,0.0017038,0.0017038
421,340210,0.88375,0.86777,1.07712,0.72233,0.61881,0.67763,0.50806,0.90952,0.85918,1.0781,0.001684,0.001684,0.001684
422,341010,0.88301,0.86319,1.07534,0.71566,0.62276,0.67787,0.50854,0.9096,0.85925,1.07799,0.0016642,0.0016642,0.0016642
423,341809,0.88221,0.86286,1.07437,0.72143,0.61869,0.67773,0.50885,0.90966,0.85932,1.07796,0.0016444,0.0016444,0.0016444
424,342553,0.87853,0.85961,1.07252,0.71905,0.62181,0.67642,0.50773,0.90986,0.85997,1.07792,0.0016246,0.0016246,0.0016246
425,343325,0.87942,0.85959,1.07255,0.71203,0.62146,0.676,0.50714,0.90925,0.86005,1.07729,0.0016048,0.0016048,0.0016048
426,344079,0.8805,0.85564,1.07145,0.71205,0.62213,0.67589,0.50677,0.90863,0.86016,1.07691,0.001585,0.001585,0.001585
427,344873,0.8802,0.85734,1.07298,0.71179,0.62188,0.67621,0.50692,0.909,0.86073,1.07736,0.0015652,0.0015652,0.0015652
428,345664,0.8758,0.84987,1.07153,0.70933,0.62325,0.67616,0.50686,0.90899,0.86092,1.07717,0.0015454,0.0015454,0.0015454
429,346457,0.87529,0.85345,1.07192,0.70928,0.62446,0.6765,0.50757,0.90855,0.86101,1.07668,0.0015256,0.0015256,0.0015256
430,347197,0.87448,0.85407,1.07035,0.71494,0.62131,0.67656,0.5077,0.90794,0.86069,1.07619,0.0015058,0.0015058,0.0015058
431,347972,0.87517,0.85128,1.07377,0.71614,0.62359,0.67598,0.50741,0.90709,0.86074,1.07605,0.001486,0.001486,0.001486
432,348742,0.87181,0.84248,1.06669,0.70863,0.62636,0.67564,0.5071,0.90661,0.86003,1.07565,0.0014662,0.0014662,0.0014662
433,349533,0.87498,0.84682,1.06973,0.71379,0.6234,0.67603,0.50695,0.90714,0.85981,1.07625,0.0014464,0.0014464,0.0014464
434,350333,0.87419,0.84348,1.06732,0.71424,0.62433,0.67696,0.50752,0.90748,0.85999,1.07629,0.0014266,0.0014266,0.0014266
435,351131,0.87055,0.84028,1.06811,0.71265,0.62618,0.67695,0.50766,0.90827,0.86009,1.07687,0.0014068,0.0014068,0.0014068
436,351873,0.87267,0.83907,1.06876,0.70882,0.62837,0.67748,0.50801,0.90873,0.86041,1.07736,0.001387,0.001387,0.001387
437,352640,0.86728,0.8347,1.06345,0.71556,0.62476,0.67783,0.5081,0.90831,0.86015,1.07689,0.0013672,0.0013672,0.0013672
438,353413,0.86928,0.83384,1.06471,0.71859,0.6198,0.6778,0.50792,0.90816,0.86087,1.07625,0.0013474,0.0013474,0.0013474
439,354211,0.86997,0.83474,1.0659,0.71577,0.62036,0.6772,0.50785,0.9084,0.86131,1.07606,0.0013276,0.0013276,0.0013276
440,355012,0.86798,0.83081,1.06449,0.7127,0.62412,0.67704,0.5077,0.90828,0.86067,1.07635,0.0013078,0.0013078,0.0013078
441,355808,0.86796,0.83023,1.06399,0.72426,0.61857,0.67721,0.50778,0.90867,0.86074,1.07693,0.001288,0.001288,0.001288
442,356544,0.86363,0.82591,1.06303,0.71246,0.62681,0.67728,0.50754,0.90867,0.86056,1.0767,0.0012682,0.0012682,0.0012682
443,357312,0.86619,0.82452,1.06451,0.71232,0.62681,0.6773,0.50755,0.90824,0.86144,1.07633,0.0012484,0.0012484,0.0012484
444,358093,0.86376,0.82255,1.06137,0.71875,0.62145,0.67683,0.50689,0.90853,0.86205,1.0763,0.0012286,0.0012286,0.0012286
445,358884,0.86169,0.82014,1.06272,0.72007,0.62163,0.67666,0.50665,0.90868,0.8621,1.07679,0.0012088,0.0012088,0.0012088
446,359670,0.86383,0.8219,1.06244,0.72238,0.61958,0.67708,0.50664,0.90952,0.86178,1.0772,0.001189,0.001189,0.001189
447,360454,0.86126,0.81462,1.06008,0.71986,0.61937,0.6769,0.50696,0.90978,0.86174,1.07722,0.0011692,0.0011692,0.0011692
448,361196,0.86233,0.81497,1.05926,0.71716,0.62212,0.6767,0.50691,0.91019,0.86208,1.07697,0.0011494,0.0011494,0.0011494
449,361966,0.86196,0.81336,1.05921,0.71705,0.62265,0.67714,0.50702,0.91052,0.86164,1.07698,0.0011296,0.0011296,0.0011296
450,362747,0.85681,0.81179,1.05702,0.71507,0.62434,0.6767,0.50709,0.91051,0.86139,1.07719,0.0011098,0.0011098,0.0011098
451,363535,0.85934,0.81208,1.05784,0.71873,0.62127,0.67675,0.507,0.91092,0.86098,1.07744,0.00109,0.00109,0.00109
452,364336,0.86034,0.80818,1.05763,0.71155,0.62693,0.67695,0.50696,0.91069,0.86091,1.07701,0.0010702,0.0010702,0.0010702
453,365116,0.85791,0.80116,1.05571,0.71903,0.62069,0.67691,0.50719,0.91065,0.86127,1.07678,0.0010504,0.0010504,0.0010504
454,365871,0.85522,0.79966,1.05482,0.71279,0.62581,0.67739,0.50755,0.91043,0.8615,1.07714,0.0010306,0.0010306,0.0010306
455,366626,0.85156,0.79887,1.05421,0.72574,0.62087,0.67787,0.50738,0.91098,0.86141,1.07804,0.0010108,0.0010108,0.0010108
456,367418,0.85326,0.79529,1.0549,0.72041,0.6241,0.67811,0.50763,0.91075,0.86058,1.07815,0.000991,0.000991,0.000991
457,368216,0.85293,0.7946,1.05541,0.72073,0.62602,0.6783,0.50741,0.91098,0.86127,1.07829,0.0009712,0.0009712,0.0009712
458,369010,0.84907,0.78921,1.05393,0.71438,0.6306,0.67812,0.50769,0.9103,0.8614,1.07806,0.0009514,0.0009514,0.0009514
459,369773,0.85371,0.79256,1.05282,0.71577,0.62685,0.67817,0.50737,0.91052,0.86187,1.0779,0.0009316,0.0009316,0.0009316
460,370531,0.84613,0.78423,1.05001,0.71963,0.62367,0.67772,0.50737,0.91097,0.86301,1.07801,0.0009118,0.0009118,0.0009118
461,371272,0.84202,0.78019,1.04834,0.71905,0.62292,0.67771,0.50774,0.91123,0.8641,1.07829,0.000892,0.000892,0.000892
462,372069,0.84463,0.77847,1.04677,0.72051,0.62396,0.67685,0.50711,0.91185,0.86473,1.07859,0.0008722,0.0008722,0.0008722
463,372865,0.84052,0.77818,1.04631,0.72046,0.62298,0.67665,0.5073,0.91224,0.86563,1.07874,0.0008524,0.0008524,0.0008524
464,373654,0.84651,0.77822,1.05068,0.72257,0.61961,0.67609,0.50611,0.91268,0.86611,1.0794,0.0008326,0.0008326,0.0008326
465,374410,0.84224,0.77051,1.04874,0.71993,0.62103,0.6763,0.50557,0.9128,0.86678,1.07948,0.0008128,0.0008128,0.0008128
466,375179,0.83962,0.7685,1.04479,0.7252,0.62095,0.6762,0.50533,0.91308,0.86776,1.0797,0.000793,0.000793,0.000793
467,375932,0.83985,0.76668,1.04587,0.71672,0.62483,0.67567,0.50497,0.9133,0.86899,1.0796,0.0007732,0.0007732,0.0007732
468,376725,0.83895,0.76388,1.04509,0.72371,0.62043,0.6746,0.50463,0.91357,0.87031,1.07963,0.0007534,0.0007534,0.0007534
469,377518,0.83738,0.76211,1.04467,0.72459,0.61785,0.6749,0.504,0.91403,0.87074,1.07986,0.0007336,0.0007336,0.0007336
470,378322,0.83879,0.75909,1.04564,0.71797,0.62192,0.67405,0.50335,0.91546,0.87135,1.08109,0.0007138,0.0007138,0.0007138
471,379069,0.83313,0.75349,1.0433,0.72266,0.61942,0.67344,0.50266,0.9158,0.87287,1.08149,0.000694,0.000694,0.000694
472,379850,0.83492,0.75748,1.04435,0.72558,0.61689,0.67412,0.50346,0.91575,0.87281,1.08149,0.0006742,0.0006742,0.0006742
473,380582,0.82976,0.7486,1.04173,0.72286,0.62132,0.67448,0.50401,0.91648,0.87253,1.08226,0.0006544,0.0006544,0.0006544
474,381356,0.82511,0.74457,1.03964,0.72477,0.6163,0.67395,0.50311,0.9169,0.87241,1.08283,0.0006346,0.0006346,0.0006346
475,382140,0.8325,0.74344,1.041,0.72142,0.6193,0.67403,0.50352,0.91733,0.87231,1.08313,0.0006148,0.0006148,0.0006148
476,382903,0.8299,0.7398,1.03787,0.72255,0.61865,0.67339,0.50349,0.91764,0.87233,1.08318,0.000595,0.000595,0.000595
477,383664,0.82483,0.73315,1.03636,0.72117,0.61776,0.67243,0.50285,0.9187,0.87282,1.08384,0.0005752,0.0005752,0.0005752
478,384438,0.82407,0.73374,1.03681,0.71818,0.6193,0.6716,0.50272,0.91855,0.87393,1.08344,0.0005554,0.0005554,0.0005554
479,385214,0.82843,0.73053,1.03493,0.71879,0.61963,0.67174,0.50281,0.91864,0.87476,1.08324,0.0005356,0.0005356,0.0005356
480,385973,0.82467,0.73068,1.03512,0.71545,0.61761,0.67101,0.50235,0.91934,0.87531,1.08343,0.0005158,0.0005158,0.0005158
481,386724,0.82018,0.72297,1.03233,0.72165,0.61321,0.67115,0.50241,0.92027,0.87544,1.08366,0.000496,0.000496,0.000496
482,387516,0.82366,0.72121,1.0334,0.72577,0.61267,0.67131,0.50148,0.92047,0.87639,1.08378,0.0004762,0.0004762,0.0004762
483,388360,0.82347,0.7189,1.02989,0.7177,0.61759,0.67106,0.50112,0.92084,0.87725,1.0838,0.0004564,0.0004564,0.0004564
484,389234,0.81649,0.71298,1.02922,0.72157,0.61488,0.67046,0.50033,0.92151,0.87843,1.08402,0.0004366,0.0004366,0.0004366
485,390069,0.81521,0.70764,1.03056,0.71718,0.61758,0.66997,0.49997,0.92199,0.87934,1.0848,0.0004168,0.0004168,0.0004168
486,390933,0.8127,0.7052,1.02887,0.71224,0.61976,0.66893,0.49954,0.92262,0.88019,1.0858,0.000397,0.000397,0.000397
487,391815,0.81438,0.70341,1.02858,0.7253,0.61436,0.66897,0.49916,0.92391,0.88179,1.08697,0.0003772,0.0003772,0.0003772
488,392733,0.80451,0.69761,1.02536,0.72255,0.61672,0.66916,0.4994,0.92487,0.88204,1.08789,0.0003574,0.0003574,0.0003574
489,393615,0.81245,0.69815,1.02797,0.72392,0.61668,0.66882,0.49902,0.92537,0.88396,1.08834,0.0003376,0.0003376,0.0003376
490,394507,0.80653,0.68993,1.02484,0.72406,0.61697,0.66878,0.49859,0.92597,0.88517,1.08874,0.0003178,0.0003178,0.0003178
491,395406,0.78986,0.60427,1.0069,0.72021,0.61924,0.66881,0.49836,0.92594,0.88645,1.08858,0.000298,0.000298,0.000298
492,396320,0.78577,0.59442,1.00406,0.71865,0.61988,0.66863,0.49802,0.92613,0.88763,1.08884,0.0002782,0.0002782,0.0002782
493,397231,0.78428,0.58735,1.00421,0.71997,0.61736,0.66734,0.49698,0.92685,0.88961,1.0898,0.0002584,0.0002584,0.0002584
494,398132,0.78206,0.58323,1.00104,0.72654,0.61115,0.66622,0.49644,0.92823,0.89157,1.09138,0.0002386,0.0002386,0.0002386
495,399038,0.77991,0.5787,0.99819,0.72128,0.61343,0.66511,0.49542,0.92892,0.89381,1.09165,0.0002188,0.0002188,0.0002188
496,399986,0.77381,0.5716,0.99835,0.72583,0.61127,0.66446,0.49459,0.93023,0.89637,1.09268,0.000199,0.000199,0.000199
497,400871,0.77092,0.56421,0.99706,0.72677,0.60821,0.66411,0.49401,0.93155,0.89907,1.09367,0.0001792,0.0001792,0.0001792
498,401742,0.77094,0.56118,0.99427,0.72377,0.60952,0.66329,0.49317,0.93325,0.90204,1.09498,0.0001594,0.0001594,0.0001594
499,402668,0.76873,0.55693,0.99209,0.72178,0.61022,0.66288,0.49253,0.93489,0.90477,1.09608,0.0001396,0.0001396,0.0001396
500,403564,0.7674,0.55251,0.99123,0.72187,0.60942,0.66227,0.49188,0.93665,0.9076,1.09731,0.0001198,0.0001198,0.0001198
