epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,183295,0.98617,1.03723,1.09856,0.71049,0.58388,0.63944,0.47063,0.97894,0.9358,1.07127,0.0026344,0.0026344,0.0026344
374,183808,0.98947,1.03849,1.0989,0.71148,0.58472,0.64003,0.4705,0.97836,0.93516,1.07065,0.0026146,0.0026146,0.0026146
375,184317,0.99197,1.03586,1.1003,0.70862,0.5846,0.63998,0.47074,0.97852,0.93548,1.07074,0.0025948,0.0025948,0.0025948
376,184829,0.98396,1.03238,1.09817,0.70532,0.58697,0.64018,0.47047,0.97874,0.93582,1.07099,0.002575,0.002575,0.002575
377,185336,0.98226,1.03039,1.09835,0.7084,0.58393,0.6399,0.47052,0.97847,0.93536,1.07062,0.0025552,0.0025552,0.0025552
378,185860,0.98373,1.03019,1.09747,0.70745,0.58451,0.6405,0.47079,0.97818,0.93473,1.0705,0.0025354,0.0025354,0.0025354
379,186393,0.98067,1.02996,1.09603,0.71276,0.58196,0.64016,0.47121,0.97782,0.93466,1.06985,0.0025156,0.0025156,0.0025156
380,186911,0.98355,1.0296,1.0984,0.70716,0.58623,0.64153,0.47211,0.97723,0.93505,1.06963,0.0024958,0.0024958,0.0024958
381,187432,0.98321,1.0258,1.0947,0.70816,0.58486,0.64121,0.47207,0.977,0.93476,1.06952,0.002476,0.002476,0.002476
382,187923,0.98553,1.02742,1.09685,0.71484,0.58118,0.64154,0.47256,0.97654,0.93444,1.06957,0.0024562,0.0024562,0.0024562
383,188454,0.98413,1.02523,1.09585,0.70789,0.58517,0.64146,0.47241,0.97639,0.93496,1.06923,0.0024364,0.0024364,0.0024364
384,188973,0.98242,1.0209,1.0952,0.70255,0.58956,0.64194,0.47237,0.97669,0.93462,1.06918,0.0024166,0.0024166,0.0024166
385,189488,0.98319,1.02545,1.0976,0.70264,0.58981,0.64188,0.47257,0.97681,0.93428,1.06935,0.0023968,0.0023968,0.0023968
386,189993,0.97978,1.01807,1.09608,0.70439,0.58783,0.64148,0.47229,0.97721,0.93419,1.06998,0.002377,0.002377,0.002377
387,190515,0.97822,1.0167,1.09363,0.70577,0.5884,0.6413,0.4723,0.97684,0.93419,1.06964,0.0023572,0.0023572,0.0023572
388,191055,0.97978,1.01521,1.09363,0.71223,0.58616,0.64235,0.47242,0.97692,0.93354,1.06954,0.0023374,0.0023374,0.0023374
389,191545,0.98534,1.01789,1.09587,0.70704,0.58852,0.64224,0.47198,0.97669,0.9334,1.0694,0.0023176,0.0023176,0.0023176
390,192058,0.9793,1.01789,1.09476,0.70536,0.5905,0.64244,0.47198,0.97648,0.9331,1.06963,0.0022978,0.0022978,0.0022978
391,192560,0.97776,1.01311,1.09312,0.70276,0.59153,0.6424,0.47197,0.97622,0.93228,1.06972,0.002278,0.002278,0.002278
392,193073,0.97821,1.01781,1.09477,0.70804,0.5876,0.64235,0.472,0.97602,0.93229,1.06951,0.0022582,0.0022582,0.0022582
393,193596,0.97785,1.01714,1.09403,0.70061,0.59147,0.64227,0.47191,0.97569,0.93262,1.06914,0.0022384,0.0022384,0.0022384
394,194112,0.97949,1.00908,1.09294,0.69803,0.59074,0.64275,0.47233,0.97635,0.93394,1.06921,0.0022186,0.0022186,0.0022186
395,194643,0.97556,1.0082,1.0904,0.69674,0.59027,0.64224,0.47201,0.97636,0.93384,1.06896,0.0021988,0.0021988,0.0021988
396,195156,0.97191,1.00993,1.09113,0.69454,0.59207,0.64211,0.47149,0.97639,0.93327,1.06864,0.002179,0.002179,0.002179
397,195658,0.97687,1.00971,1.09008,0.69176,0.59321,0.64263,0.47188,0.97675,0.93358,1.0689,0.0021592,0.0021592,0.0021592
398,196149,0.97841,1.00603,1.08989,0.69245,0.59602,0.64239,0.47212,0.97729,0.93277,1.06939,0.0021394,0.0021394,0.0021394
399,196654,0.97162,1.00197,1.08884,0.69638,0.59385,0.64368,0.47282,0.97707,0.93208,1.06888,0.0021196,0.0021196,0.0021196
400,197157,0.97498,1.00057,1.08932,0.70787,0.58649,0.644,0.47305,0.97728,0.93218,1.06858,0.0020998,0.0020998,0.0020998
401,197687,0.97013,0.99497,1.08873,0.70765,0.58812,0.64417,0.47332,0.97709,0.93228,1.06828,0.00208,0.00208,0.00208
402,198202,0.97345,1.00094,1.08931,0.70495,0.59073,0.64414,0.47314,0.97689,0.932,1.06842,0.0020602,0.0020602,0.0020602
403,198731,0.96936,1.00005,1.08904,0.70474,0.58906,0.64393,0.47379,0.97625,0.93085,1.06815,0.0020404,0.0020404,0.0020404
404,199238,0.9705,1.00388,1.08848,0.70304,0.59055,0.64373,0.47399,0.97574,0.93059,1.06802,0.0020206,0.0020206,0.0020206
405,199736,0.97517,0.99612,1.08748,0.70926,0.58547,0.64392,0.474,0.97552,0.93074,1.0677,0.0020008,0.0020008,0.0020008
406,200252,0.97026,0.99421,1.08807,0.71047,0.58397,0.64425,0.47366,0.97534,0.9303,1.06751,0.001981,0.001981,0.001981
407,200790,0.96697,0.99637,1.08759,0.71268,0.58272,0.64434,0.47361,0.97554,0.92926,1.06767,0.0019612,0.0019612,0.0019612
408,201291,0.96659,0.99325,1.08648,0.71177,0.58538,0.64413,0.47394,0.97555,0.92909,1.06764,0.0019414,0.0019414,0.0019414
409,201816,0.96563,0.99345,1.08609,0.70246,0.58865,0.64435,0.47403,0.97549,0.92984,1.06758,0.0019216,0.0019216,0.0019216
410,202331,0.97008,0.98863,1.08563,0.69159,0.59648,0.64379,0.47359,0.97556,0.92996,1.06764,0.0019018,0.0019018,0.0019018
411,202848,0.9662,0.9905,1.08376,0.69258,0.59551,0.64282,0.4728,0.97499,0.93071,1.06731,0.001882,0.001882,0.001882
412,203328,0.96809,0.98831,1.08646,0.69796,0.59117,0.64253,0.4721,0.97534,0.93132,1.06774,0.0018622,0.0018622,0.0018622
413,203834,0.96864,0.99098,1.0877,0.70167,0.58864,0.64269,0.47236,0.97556,0.93138,1.06783,0.0018424,0.0018424,0.0018424
414,204328,0.96974,0.98707,1.08539,0.69354,0.59464,0.64304,0.47357,0.97512,0.93156,1.06746,0.0018226,0.0018226,0.0018226
415,204832,0.96586,0.98495,1.08544,0.69178,0.59501,0.64303,0.47399,0.97555,0.93169,1.06767,0.0018028,0.0018028,0.0018028
416,205360,0.9636,0.98274,1.08329,0.69033,0.59608,0.64353,0.47396,0.97524,0.93145,1.06768,0.001783,0.001783,0.001783
417,205875,0.96441,0.98311,1.08434,0.69236,0.59441,0.643,0.4737,0.97529,0.93129,1.06704,0.0017632,0.0017632,0.0017632
418,206406,0.96308,0.98096,1.08372,0.70436,0.58901,0.64288,0.47353,0.97527,0.93157,1.06659,0.0017434,0.0017434,0.0017434
419,206906,0.96373,0.97713,1.08301,0.70571,0.58924,0.64304,0.47364,0.97581,0.93122,1.06686,0.0017236,0.0017236,0.0017236
420,207419,0.9611,0.97429,1.08215,0.71142,0.5884,0.64292,0.47382,0.97543,0.93134,1.06659,0.0017038,0.0017038,0.0017038
421,207939,0.96414,0.97425,1.08408,0.70422,0.59191,0.64264,0.47321,0.97536,0.93112,1.06631,0.001684,0.001684,0.001684
422,208444,0.95747,0.9702,1.08129,0.71353,0.58339,0.64312,0.47375,0.97523,0.93084,1.06642,0.0016642,0.0016642,0.0016642
423,208955,0.95894,0.97071,1.08008,0.70357,0.58938,0.64288,0.47393,0.9745,0.93033,1.06591,0.0016444,0.0016444,0.0016444
424,209489,0.9575,0.96763,1.07988,0.70718,0.58599,0.64302,0.47341,0.97454,0.9301,1.06586,0.0016246,0.0016246,0.0016246
425,209983,0.96041,0.96737,1.08007,0.70626,0.58752,0.64383,0.47355,0.97454,0.93009,1.06596,0.0016048,0.0016048,0.0016048
426,210456,0.96114,0.96774,1.07991,0.70178,0.59129,0.64382,0.47369,0.97412,0.92897,1.06581,0.001585,0.001585,0.001585
427,210954,0.95727,0.96576,1.07766,0.69566,0.59398,0.64338,0.47398,0.97407,0.92928,1.06559,0.0015652,0.0015652,0.0015652
428,211484,0.9554,0.9592,1.07816,0.6917,0.594,0.64279,0.47394,0.97408,0.9295,1.06567,0.0015454,0.0015454,0.0015454
429,212004,0.95342,0.95885,1.07854,0.69349,0.59147,0.64228,0.47386,0.97385,0.92924,1.06577,0.0015256,0.0015256,0.0015256
430,212510,0.95588,0.96234,1.07789,0.68818,0.59835,0.64287,0.47348,0.9737,0.92872,1.06579,0.0015058,0.0015058,0.0015058
431,213019,0.95475,0.96104,1.07896,0.69687,0.59513,0.64295,0.47351,0.97425,0.92856,1.06576,0.001486,0.001486,0.001486
432,213533,0.94854,0.95194,1.07472,0.6943,0.59463,0.64315,0.47321,0.97498,0.92927,1.06615,0.0014662,0.0014662,0.0014662
433,214067,0.95494,0.9578,1.07625,0.70614,0.5889,0.64252,0.4731,0.97555,0.9298,1.06633,0.0014464,0.0014464,0.0014464
434,214587,0.95406,0.95303,1.07571,0.70775,0.59122,0.64349,0.47344,0.97554,0.92941,1.06609,0.0014266,0.0014266,0.0014266
435,215130,0.94924,0.94473,1.07337,0.70598,0.59341,0.64414,0.47346,0.9752,0.92967,1.06586,0.0014068,0.0014068,0.0014068
436,215601,0.95186,0.94912,1.07566,0.69911,0.59762,0.64407,0.4739,0.975,0.92981,1.06572,0.001387,0.001387,0.001387
437,216122,0.9464,0.94599,1.07276,0.70405,0.59554,0.64396,0.47358,0.97535,0.9297,1.06578,0.0013672,0.0013672,0.0013672
438,216613,0.94454,0.94049,1.07274,0.70104,0.59605,0.64342,0.47339,0.9756,0.92949,1.06586,0.0013474,0.0013474,0.0013474
439,217120,0.94412,0.94415,1.07202,0.69524,0.59881,0.64406,0.47348,0.97572,0.92874,1.06607,0.0013276,0.0013276,0.0013276
440,217623,0.9479,0.93842,1.07061,0.7013,0.59444,0.64347,0.47373,0.97609,0.92886,1.06651,0.0013078,0.0013078,0.0013078
441,218122,0.94519,0.93831,1.07115,0.70385,0.59301,0.64379,0.47406,0.97584,0.92882,1.06615,0.001288,0.001288,0.001288
442,218636,0.94441,0.93581,1.07179,0.69776,0.59675,0.6446,0.47442,0.97574,0.92911,1.0659,0.0012682,0.0012682,0.0012682
443,219143,0.94861,0.93514,1.07299,0.70333,0.59327,0.64476,0.47396,0.97501,0.92902,1.06531,0.0012484,0.0012484,0.0012484
444,219645,0.94302,0.92749,1.06932,0.70289,0.59009,0.6441,0.47372,0.9752,0.92839,1.06525,0.0012286,0.0012286,0.0012286
445,220188,0.94067,0.92784,1.07015,0.70118,0.59082,0.6449,0.47472,0.97543,0.92809,1.06532,0.0012088,0.0012088,0.0012088
446,220694,0.94087,0.93188,1.06869,0.70581,0.58801,0.64504,0.4747,0.97569,0.92742,1.06521,0.001189,0.001189,0.001189
447,221215,0.94035,0.92637,1.0687,0.71015,0.5874,0.64538,0.4744,0.97564,0.92681,1.06548,0.0011692,0.0011692,0.0011692
448,221740,0.94142,0.92605,1.06824,0.70831,0.58876,0.64534,0.47485,0.97545,0.92697,1.06511,0.0011494,0.0011494,0.0011494
449,222260,0.94206,0.92466,1.06612,0.70631,0.59061,0.6457,0.47498,0.9764,0.92738,1.06578,0.0011296,0.0011296,0.0011296
450,222772,0.93747,0.91702,1.06559,0.70651,0.58841,0.64572,0.47472,0.97598,0.92721,1.06553,0.0011098,0.0011098,0.0011098
451,223271,0.93632,0.92189,1.06564,0.69863,0.59319,0.64506,0.47449,0.97639,0.92719,1.06619,0.00109,0.00109,0.00109
452,223767,0.94114,0.92146,1.06709,0.69887,0.59527,0.64549,0.47469,0.97697,0.92644,1.06646,0.0010702,0.0010702,0.0010702
453,224278,0.93641,0.91452,1.06489,0.7015,0.59343,0.64541,0.47471,0.97678,0.92624,1.06647,0.0010504,0.0010504,0.0010504
454,224766,0.93537,0.91022,1.06416,0.70561,0.59082,0.6453,0.47447,0.9769,0.92649,1.0661,0.0010306,0.0010306,0.0010306
455,225291,0.93592,0.91304,1.06283,0.70155,0.59329,0.64553,0.47443,0.97695,0.92654,1.06618,0.0010108,0.0010108,0.0010108
456,225832,0.93197,0.9088,1.06427,0.69786,0.59633,0.64547,0.47449,0.97729,0.92705,1.06643,0.000991,0.000991,0.000991
457,226345,0.93173,0.90723,1.06335,0.70137,0.5926,0.64529,0.47437,0.97744,0.92748,1.06642,0.0009712,0.0009712,0.0009712
458,226864,0.92997,0.90015,1.06207,0.70114,0.59332,0.64486,0.47425,0.97773,0.92739,1.06647,0.0009514,0.0009514,0.0009514
459,227352,0.93454,0.90584,1.06297,0.70524,0.59159,0.6445,0.47413,0.9784,0.92782,1.06695,0.0009316,0.0009316,0.0009316
460,227858,0.9243,0.89482,1.06015,0.70185,0.59466,0.64498,0.47452,0.97801,0.92827,1.06667,0.0009118,0.0009118,0.0009118
461,228373,0.92652,0.89632,1.05881,0.70091,0.59426,0.64431,0.47409,0.9784,0.92836,1.06649,0.000892,0.000892,0.000892
462,228871,0.92665,0.89481,1.0591,0.69775,0.59446,0.64494,0.47457,0.97924,0.92841,1.06714,0.0008722,0.0008722,0.0008722
463,229404,0.92334,0.89158,1.0585,0.69759,0.59524,0.64512,0.47419,0.97931,0.92864,1.06741,0.0008524,0.0008524,0.0008524
464,229907,0.92842,0.89036,1.05974,0.70086,0.59686,0.64634,0.47442,0.97913,0.92861,1.06711,0.0008326,0.0008326,0.0008326
465,230397,0.92428,0.89,1.0585,0.70171,0.59733,0.64618,0.47429,0.97909,0.92855,1.06658,0.0008128,0.0008128,0.0008128
466,230916,0.92185,0.88381,1.05701,0.70518,0.5968,0.64598,0.4744,0.9791,0.92878,1.06672,0.000793,0.000793,0.000793
467,231435,0.92101,0.88413,1.05721,0.70415,0.59665,0.64596,0.4744,0.97909,0.92894,1.06665,0.0007732,0.0007732,0.0007732
468,231950,0.91956,0.88083,1.05594,0.69708,0.60249,0.64631,0.47441,0.97923,0.92953,1.06666,0.0007534,0.0007534,0.0007534
469,232458,0.9201,0.87933,1.05797,0.70423,0.59631,0.64616,0.47452,0.97984,0.92991,1.06721,0.0007336,0.0007336,0.0007336
470,232975,0.91959,0.87254,1.05361,0.70278,0.59748,0.64586,0.47422,0.97958,0.9296,1.06706,0.0007138,0.0007138,0.0007138
471,233484,0.91879,0.87355,1.05428,0.70482,0.59397,0.64583,0.47479,0.97889,0.92951,1.06652,0.000694,0.000694,0.000694
472,234000,0.91685,0.8729,1.05484,0.70662,0.5923,0.64496,0.47435,0.9791,0.93001,1.06657,0.0006742,0.0006742,0.0006742
473,234513,0.90799,0.862,1.05082,0.69657,0.597,0.64526,0.4744,0.98002,0.9306,1.06713,0.0006544,0.0006544,0.0006544
474,235011,0.90893,0.86509,1.05175,0.70895,0.59165,0.64495,0.47403,0.98065,0.93103,1.0676,0.0006346,0.0006346,0.0006346
475,235496,0.91557,0.86143,1.05045,0.70297,0.59556,0.6444,0.47357,0.98117,0.93052,1.06821,0.0006148,0.0006148,0.0006148
476,236014,0.91196,0.85639,1.05019,0.70341,0.59607,0.64463,0.47385,0.98146,0.9307,1.06864,0.000595,0.000595,0.000595
477,236523,0.91004,0.85161,1.04818,0.69631,0.6011,0.64437,0.47327,0.98165,0.93074,1.06879,0.0005752,0.0005752,0.0005752
478,237029,0.90559,0.85187,1.04769,0.70296,0.59808,0.64453,0.4733,0.98235,0.93023,1.06924,0.0005554,0.0005554,0.0005554
479,237548,0.91091,0.85067,1.04752,0.70343,0.59669,0.64446,0.47295,0.98258,0.93027,1.06926,0.0005356,0.0005356,0.0005356
480,238037,0.90982,0.85067,1.04878,0.70927,0.592,0.64501,0.47271,0.98281,0.93067,1.06994,0.0005158,0.0005158,0.0005158
481,238548,0.90697,0.84718,1.04728,0.7019,0.59696,0.64403,0.47237,0.98291,0.93135,1.0704,0.000496,0.000496,0.000496
482,239078,0.90368,0.83816,1.04453,0.70061,0.59536,0.64344,0.47216,0.98292,0.93151,1.07057,0.0004762,0.0004762,0.0004762
483,239588,0.90726,0.83906,1.04343,0.70478,0.59267,0.64365,0.47214,0.98351,0.93285,1.07099,0.0004564,0.0004564,0.0004564
484,240103,0.90192,0.83283,1.04311,0.70322,0.59297,0.64337,0.47186,0.98414,0.93381,1.07135,0.0004366,0.0004366,0.0004366
485,240610,0.90101,0.83003,1.04131,0.71387,0.58634,0.64262,0.47173,0.98461,0.93461,1.07184,0.0004168,0.0004168,0.0004168
486,241109,0.89729,0.82488,1.04174,0.707,0.58971,0.64247,0.47154,0.9843,0.93539,1.07162,0.000397,0.000397,0.000397
487,241598,0.90196,0.82557,1.04133,0.70636,0.59194,0.6435,0.47131,0.98493,0.93691,1.07191,0.0003772,0.0003772,0.0003772
488,242091,0.89111,0.81991,1.03832,0.70837,0.59313,0.64315,0.47059,0.98555,0.93744,1.07227,0.0003574,0.0003574,0.0003574
489,242573,0.89543,0.81846,1.03953,0.71134,0.58947,0.64229,0.46984,0.98572,0.93861,1.07213,0.0003376,0.0003376,0.0003376
490,243059,0.89021,0.81324,1.03786,0.70597,0.59156,0.6414,0.46902,0.98643,0.93998,1.07237,0.0003178,0.0003178,0.0003178
491,243584,0.88651,0.73364,1.03007,0.70524,0.59145,0.64147,0.46893,0.98617,0.94127,1.07277,0.000298,0.000298,0.000298
492,244087,0.88221,0.71944,1.02673,0.7029,0.59308,0.64067,0.46864,0.98635,0.94172,1.07318,0.0002782,0.0002782,0.0002782
493,244590,0.87944,0.71067,1.02344,0.70352,0.59318,0.64044,0.46838,0.9868,0.94314,1.0734,0.0002584,0.0002584,0.0002584
494,245095,0.87711,0.70701,1.02124,0.70396,0.59159,0.63968,0.46747,0.98754,0.94539,1.07415,0.0002386,0.0002386,0.0002386
495,245592,0.87353,0.70202,1.01991,0.70123,0.59273,0.63886,0.4668,0.98877,0.9477,1.07545,0.0002188,0.0002188,0.0002188
496,246114,0.86937,0.69644,1.01803,0.70051,0.59249,0.63805,0.46587,0.98957,0.95007,1.07605,0.000199,0.000199,0.000199
497,246626,0.86472,0.68925,1.01549,0.70305,0.58939,0.63694,0.46539,0.99114,0.95258,1.07722,0.0001792,0.0001792,0.0001792
498,247164,0.86593,0.68488,1.0147,0.70196,0.58802,0.63632,0.46474,0.99189,0.95409,1.07773,0.0001594,0.0001594,0.0001594
499,247683,0.86585,0.68169,1.01432,0.70591,0.58484,0.63568,0.46405,0.99304,0.95617,1.07848,0.0001396,0.0001396,0.0001396
500,248201,0.86231,0.67715,1.01249,0.7043,0.5844,0.63476,0.4632,0.99394,0.95779,1.07913,0.0001198,0.0001198,0.0001198
