epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,6304.76,0.64982,0.36815,0.84168,0.98837,0.9822,0.99033,0.86261,0.48602,0.26264,0.80732,0.0079804,0.0079804,0.0079804
104,6366.15,0.66205,0.3747,0.84289,0.98852,0.98234,0.99037,0.8615,0.48558,0.26186,0.80735,0.0079606,0.0079606,0.0079606
105,6427.2,0.6574,0.37224,0.84315,0.98634,0.98392,0.99037,0.86223,0.48481,0.26129,0.80727,0.0079408,0.0079408,0.0079408
106,6488.17,0.66344,0.37431,0.84427,0.98762,0.98396,0.99037,0.86179,0.48361,0.26096,0.80709,0.007921,0.007921,0.007921
107,6549.12,0.65378,0.3677,0.83946,0.98796,0.98388,0.99037,0.86178,0.48391,0.26016,0.80706,0.0079012,0.0079012,0.0079012
108,6610.17,0.65405,0.36706,0.84216,0.98831,0.98428,0.99027,0.86188,0.4835,0.26053,0.8069,0.0078814,0.0078814,0.0078814
109,6671.24,0.64228,0.3625,0.84134,0.98793,0.9843,0.99006,0.86236,0.48303,0.26008,0.8069,0.0078616,0.0078616,0.0078616
110,6732.25,0.64704,0.36568,0.84155,0.98775,0.9843,0.99011,0.86199,0.48323,0.25995,0.80691,0.0078418,0.0078418,0.0078418
111,6793.22,0.65072,0.36517,0.84068,0.98758,0.98415,0.99004,0.86268,0.48259,0.25932,0.8068,0.007822,0.007822,0.007822
112,6854.61,0.63812,0.36187,0.8397,0.98795,0.9842,0.99035,0.86208,0.4825,0.25922,0.80692,0.0078022,0.0078022,0.0078022
113,6915.66,0.6419,0.36215,0.83832,0.9879,0.9843,0.99035,0.86241,0.48252,0.25894,0.80691,0.0077824,0.0077824,0.0077824
114,6976.71,0.64499,0.36317,0.83878,0.98803,0.98421,0.99038,0.86199,0.48205,0.25876,0.80686,0.0077626,0.0077626,0.0077626
115,7038.28,0.64379,0.36629,0.84258,0.98809,0.98404,0.99041,0.86253,0.4819,0.25788,0.80693,0.0077428,0.0077428,0.0077428
116,7099.45,0.64917,0.36622,0.8411,0.98838,0.98411,0.99057,0.86334,0.48078,0.25818,0.8068,0.007723,0.007723,0.007723
117,7160.67,0.64124,0.36478,0.83951,0.98876,0.98409,0.99059,0.86309,0.48065,0.25816,0.80664,0.0077032,0.0077032,0.0077032
118,7221.61,0.64255,0.36111,0.83953,0.98794,0.98433,0.99044,0.8638,0.47958,0.25782,0.80649,0.0076834,0.0076834,0.0076834
119,7283.01,0.63641,0.36178,0.83708,0.98835,0.98459,0.99059,0.86401,0.47953,0.25759,0.80644,0.0076636,0.0076636,0.0076636
120,7344.47,0.64015,0.36383,0.83957,0.98831,0.98456,0.99045,0.86346,0.47915,0.25742,0.80644,0.0076438,0.0076438,0.0076438
121,7405.93,0.64375,0.36511,0.83983,0.9885,0.98447,0.99046,0.86355,0.47886,0.25726,0.80634,0.007624,0.007624,0.007624
122,7466.96,0.63371,0.35792,0.83718,0.98889,0.98384,0.99046,0.86352,0.47848,0.25716,0.80633,0.0076042,0.0076042,0.0076042
123,7528.04,0.64541,0.36434,0.84054,0.9889,0.98378,0.99048,0.86367,0.47823,0.25693,0.8063,0.0075844,0.0075844,0.0075844
124,7589.07,0.63013,0.35932,0.83892,0.98911,0.98382,0.99054,0.86325,0.47811,0.25703,0.80623,0.0075646,0.0075646,0.0075646
125,7649.97,0.63584,0.35776,0.83606,0.98862,0.98403,0.99033,0.86266,0.47784,0.25677,0.80624,0.0075448,0.0075448,0.0075448
126,7711.15,0.63734,0.35772,0.83393,0.98854,0.98477,0.9906,0.86354,0.47735,0.25677,0.80623,0.007525,0.007525,0.007525
127,7772.1,0.6288,0.35596,0.83773,0.98839,0.98478,0.99043,0.86401,0.47708,0.25686,0.80619,0.0075052,0.0075052,0.0075052
128,7833.27,0.62885,0.35656,0.83741,0.9885,0.98476,0.9906,0.86337,0.47678,0.25658,0.80616,0.0074854,0.0074854,0.0074854
129,7894.18,0.62467,0.35627,0.83599,0.98857,0.98502,0.99044,0.86331,0.4766,0.25657,0.8062,0.0074656,0.0074656,0.0074656
130,7955.3,0.62509,0.35639,0.83606,0.98833,0.9852,0.99043,0.86318,0.47677,0.25618,0.80622,0.0074458,0.0074458,0.0074458
