epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,3950.8,1.10309,1.42839,1.43069,0.78076,0.67476,0.76774,0.55609,1.01059,0.98988,1.32139,0.0088318,0.0088318,0.0088318
61,4015.51,1.09962,1.41721,1.42731,0.7785,0.6804,0.76913,0.55769,1.00938,0.98658,1.32014,0.008812,0.008812,0.008812
62,4080.32,1.08772,1.41161,1.41811,0.77751,0.68224,0.77035,0.55822,1.00794,0.98348,1.31794,0.0087922,0.0087922,0.0087922
63,4145.01,1.08911,1.41114,1.41509,0.77679,0.68306,0.77129,0.55873,1.00662,0.98054,1.31646,0.0087724,0.0087724,0.0087724
64,4209.79,1.09847,1.4216,1.42224,0.7742,0.68722,0.77229,0.56023,1.00464,0.97812,1.31448,0.0087526,0.0087526,0.0087526
65,4274.27,1.08276,1.38813,1.41108,0.76871,0.69007,0.77241,0.56077,1.00374,0.97616,1.31319,0.0087328,0.0087328,0.0087328
66,4339.04,1.074,1.39501,1.40784,0.76859,0.69082,0.77353,0.56177,1.00244,0.97361,1.31163,0.008713,0.008713,0.008713
67,4403.72,1.08661,1.38921,1.41603,0.77284,0.68969,0.77445,0.56306,1.00107,0.97201,1.31019,0.0086932,0.0086932,0.0086932
68,4468.48,1.08513,1.37742,1.41125,0.77191,0.69072,0.77463,0.56394,1.00001,0.97031,1.30924,0.0086734,0.0086734,0.0086734
69,4533.18,1.08851,1.36887,1.41124,0.7773,0.68725,0.77542,0.56468,0.99941,0.96728,1.3084,0.0086536,0.0086536,0.0086536
70,4597.97,1.08263,1.37386,1.40674,0.78164,0.68563,0.77701,0.5656,0.99841,0.96512,1.30748,0.0086338,0.0086338,0.0086338
71,4662.7,1.08882,1.37517,1.40918,0.78191,0.68727,0.7778,0.56643,0.99763,0.96385,1.30659,0.008614,0.008614,0.008614
72,4727.57,1.08234,1.37114,1.40874,0.7833,0.68616,0.77819,0.56675,0.99701,0.96206,1.30597,0.0085942,0.0085942,0.0085942
73,4792.18,1.06763,1.35809,1.39488,0.78096,0.69166,0.77876,0.56708,0.99624,0.9602,1.30509,0.0085744,0.0085744,0.0085744
74,4856.92,1.07579,1.35429,1.39791,0.77779,0.69335,0.77908,0.56791,0.99543,0.95845,1.30407,0.0085546,0.0085546,0.0085546
75,4921.6,1.07081,1.35089,1.39691,0.77878,0.69309,0.77923,0.56803,0.99444,0.95708,1.30304,0.0085348,0.0085348,0.0085348
76,4986.47,1.06886,1.35574,1.39905,0.78334,0.69138,0.77971,0.56871,0.99401,0.95563,1.30253,0.008515,0.008515,0.008515
77,5051.14,1.06759,1.34332,1.39769,0.78174,0.6925,0.78008,0.56905,0.99361,0.95425,1.30193,0.0084952,0.0084952,0.0084952
78,5115.94,1.07484,1.34127,1.3984,0.7797,0.69485,0.78029,0.56925,0.99273,0.95259,1.30102,0.0084754,0.0084754,0.0084754
79,5180.59,1.0658,1.32987,1.39066,0.77822,0.69761,0.78071,0.57,0.99244,0.95084,1.30047,0.0084556,0.0084556,0.0084556
80,5245.39,1.06534,1.34016,1.39236,0.78076,0.69609,0.78102,0.57064,0.9917,0.94953,1.29975,0.0084358,0.0084358,0.0084358
81,5310.01,1.05965,1.32559,1.38853,0.78457,0.69513,0.78169,0.57154,0.99112,0.94813,1.29923,0.008416,0.008416,0.008416
82,5374.8,1.06891,1.33126,1.3866,0.78828,0.6933,0.78205,0.57184,0.99033,0.94656,1.29828,0.0083962,0.0083962,0.0083962
83,5439.45,1.06656,1.33007,1.38853,0.78923,0.69183,0.78261,0.57171,0.98949,0.94515,1.29753,0.0083764,0.0083764,0.0083764
84,5504.06,1.05878,1.33114,1.38663,0.78751,0.69291,0.78316,0.57253,0.98908,0.94361,1.2969,0.0083566,0.0083566,0.0083566
85,5568.72,1.05751,1.31753,1.38217,0.78738,0.69233,0.78315,0.57308,0.98866,0.94229,1.2964,0.0083368,0.0083368,0.0083368
86,5633.44,1.05973,1.3215,1.38558,0.78937,0.69245,0.78365,0.57347,0.98795,0.94095,1.29554,0.008317,0.008317,0.008317
87,5698.14,1.06006,1.30572,1.38513,0.79097,0.69065,0.78392,0.57399,0.98763,0.93947,1.29486,0.0082972,0.0082972,0.0082972
88,5762.86,1.06227,1.31397,1.38082,0.79084,0.6914,0.78456,0.57455,0.98733,0.93804,1.29406,0.0082774,0.0082774,0.0082774
89,5827.46,1.04843,1.29395,1.37455,0.79258,0.69036,0.78507,0.57494,0.98702,0.93655,1.2934,0.0082576,0.0082576,0.0082576
90,5892.28,1.05578,1.29517,1.37897,0.79178,0.68969,0.78564,0.57594,0.98645,0.9353,1.29259,0.0082378,0.0082378,0.0082378
91,5956.85,1.05186,1.29461,1.37267,0.79178,0.68915,0.78591,0.57662,0.98592,0.93371,1.29188,0.008218,0.008218,0.008218
92,6021.6,1.04353,1.28593,1.36619,0.79586,0.68817,0.78609,0.57666,0.98528,0.93218,1.29107,0.0081982,0.0081982,0.0081982
93,6086.25,1.04447,1.28376,1.36813,0.79742,0.6881,0.78655,0.57691,0.98485,0.93065,1.29043,0.0081784,0.0081784,0.0081784
94,6150.94,1.04516,1.26777,1.36922,0.79594,0.68929,0.78668,0.57754,0.9841,0.92941,1.28943,0.0081586,0.0081586,0.0081586
95,6215.58,1.05598,1.28251,1.37183,0.79578,0.69103,0.7871,0.5782,0.98365,0.92817,1.28879,0.0081388,0.0081388,0.0081388
96,6280.43,1.0528,1.28684,1.37874,0.78837,0.69728,0.78735,0.57831,0.98315,0.927,1.28808,0.008119,0.008119,0.008119
97,6345.12,1.04212,1.27239,1.36703,0.79478,0.6931,0.78791,0.5788,0.98278,0.92573,1.28755,0.0080992,0.0080992,0.0080992
98,6409.89,1.03316,1.26517,1.36174,0.79364,0.695,0.78826,0.57918,0.9823,0.92472,1.28697,0.0080794,0.0080794,0.0080794
99,6474.52,1.03874,1.27309,1.36056,0.78841,0.69933,0.78862,0.57968,0.98165,0.92322,1.28604,0.0080596,0.0080596,0.0080596
100,6539.24,1.03391,1.26471,1.3606,0.79122,0.6982,0.78887,0.57996,0.98142,0.92178,1.28568,0.0080398,0.0080398,0.0080398
101,6603.84,1.03889,1.27155,1.36247,0.79034,0.69927,0.78935,0.58032,0.9809,0.92051,1.2849,0.00802,0.00802,0.00802
