epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,6884.6,1.10781,1.42763,1.42652,0.75231,0.67853,0.75771,0.54699,1.01805,0.99989,1.3241,0.0085942,0.0085942,0.0085942
73,6980,1.09657,1.40993,1.41829,0.75572,0.67566,0.75854,0.54796,1.01704,0.99787,1.32275,0.0085744,0.0085744,0.0085744
74,7075.41,1.10208,1.41185,1.41889,0.75964,0.67264,0.75896,0.5484,1.0162,0.99602,1.32134,0.0085546,0.0085546,0.0085546
75,7170.82,1.09417,1.40625,1.41541,0.76003,0.67314,0.75928,0.54854,1.01559,0.99409,1.32038,0.0085348,0.0085348,0.0085348
76,7266.09,1.09319,1.41276,1.41617,0.75958,0.67476,0.7599,0.54917,1.01504,0.99226,1.31941,0.008515,0.008515,0.008515
77,7361.43,1.09115,1.40422,1.41267,0.76073,0.67555,0.76037,0.54977,1.01457,0.99093,1.31861,0.0084952,0.0084952,0.0084952
78,7456.86,1.10682,1.40385,1.42349,0.76039,0.67579,0.76056,0.55038,1.01399,0.98936,1.31793,0.0084754,0.0084754,0.0084754
79,7552.26,1.08883,1.38782,1.40872,0.75836,0.67577,0.76059,0.55072,1.01317,0.98801,1.31695,0.0084556,0.0084556,0.0084556
80,7647.67,1.09227,1.3964,1.41364,0.76105,0.67454,0.7614,0.55109,1.01261,0.98625,1.31624,0.0084358,0.0084358,0.0084358
81,7743.12,1.08687,1.38513,1.41102,0.759,0.67513,0.76182,0.55157,1.01214,0.98477,1.31574,0.008416,0.008416,0.008416
82,7838.56,1.09878,1.39093,1.41256,0.7619,0.6738,0.76228,0.55207,1.01164,0.98341,1.31484,0.0083962,0.0083962,0.0083962
83,7933.92,1.08931,1.38286,1.40689,0.75997,0.67551,0.76272,0.5528,1.01084,0.9819,1.31382,0.0083764,0.0083764,0.0083764
84,8029.34,1.08684,1.38635,1.40757,0.75913,0.67783,0.7629,0.55317,1.01004,0.98052,1.31301,0.0083566,0.0083566,0.0083566
85,8124.82,1.08384,1.3793,1.40418,0.75899,0.68051,0.76364,0.55352,1.00929,0.97885,1.31218,0.0083368,0.0083368,0.0083368
86,8220.27,1.08868,1.36911,1.40652,0.75772,0.68233,0.764,0.55387,1.00876,0.97741,1.31136,0.008317,0.008317,0.008317
87,8315.98,1.08296,1.36266,1.40501,0.75342,0.68593,0.76437,0.55411,1.00779,0.97589,1.31028,0.0082972,0.0082972,0.0082972
88,8411.41,1.0903,1.3762,1.40285,0.7542,0.68478,0.76491,0.55475,1.00677,0.97469,1.30913,0.0082774,0.0082774,0.0082774
89,8506.84,1.07596,1.35209,1.39726,0.75121,0.68845,0.76548,0.5553,1.00598,0.97287,1.3083,0.0082576,0.0082576,0.0082576
90,8602.22,1.08536,1.36303,1.40136,0.75204,0.6894,0.76605,0.55555,1.00524,0.97132,1.30742,0.0082378,0.0082378,0.0082378
