epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
92,51530.8,1.19883,1.51322,1.23264,0.58864,0.47263,0.50129,0.35386,1.13903,1.22205,1.1806,0.0081982,0.0081982,0.0081982
93,52081.5,1.19805,1.5101,1.23146,0.59204,0.47187,0.50172,0.35407,1.13937,1.221,1.18053,0.0081784,0.0081784,0.0081784
94,52623.2,1.19656,1.50982,1.23052,0.58759,0.47407,0.50231,0.35475,1.1391,1.22022,1.18026,0.0081586,0.0081586,0.0081586
95,53169.8,1.19833,1.51028,1.23065,0.5905,0.47135,0.50229,0.35479,1.13886,1.21964,1.17985,0.0081388,0.0081388,0.0081388
96,53715.3,1.19264,1.50749,1.22932,0.59332,0.47036,0.50264,0.35489,1.13883,1.21935,1.17963,0.008119,0.008119,0.008119
97,54250.1,1.19899,1.50336,1.22959,0.59009,0.47315,0.50304,0.35525,1.13821,1.21858,1.17904,0.0080992,0.0080992,0.0080992
98,54815.1,1.19747,1.50366,1.23011,0.59708,0.47013,0.50387,0.35587,1.13804,1.21748,1.17897,0.0080794,0.0080794,0.0080794
99,55373,1.19504,1.50436,1.22934,0.60288,0.46876,0.50391,0.35619,1.13704,1.21641,1.17825,0.0080596,0.0080596,0.0080596
100,55924.3,1.19305,1.50066,1.22821,0.59921,0.46878,0.50399,0.35631,1.13612,1.21463,1.1774,0.0080398,0.0080398,0.0080398
101,56478.8,1.19479,1.50214,1.22874,0.60363,0.46577,0.50439,0.3566,1.13586,1.21369,1.1771,0.00802,0.00802,0.00802
102,57024.7,1.19599,1.50253,1.22977,0.5887,0.47288,0.50465,0.35678,1.13642,1.2134,1.17742,0.0080002,0.0080002,0.0080002
103,57583.9,1.19068,1.49981,1.22776,0.58767,0.47407,0.50498,0.35702,1.1366,1.2129,1.17723,0.0079804,0.0079804,0.0079804
104,58121.8,1.1877,1.4952,1.22688,0.59637,0.47039,0.50493,0.35695,1.13601,1.21285,1.17685,0.0079606,0.0079606,0.0079606
105,58660.1,1.19383,1.50242,1.22861,0.5873,0.4758,0.50499,0.35744,1.13505,1.21205,1.17618,0.0079408,0.0079408,0.0079408
106,59219.6,1.193,1.49854,1.22684,0.60616,0.46778,0.50573,0.35742,1.13461,1.2108,1.17599,0.007921,0.007921,0.007921
107,59780.9,1.19268,1.49783,1.22632,0.60886,0.46574,0.50561,0.35763,1.13467,1.20993,1.17603,0.0079012,0.0079012,0.0079012
108,60338.2,1.19293,1.49336,1.22841,0.61066,0.46452,0.50564,0.35772,1.1347,1.20976,1.17571,0.0078814,0.0078814,0.0078814
109,60896.8,1.18926,1.49183,1.22429,0.60426,0.46983,0.50563,0.35767,1.13409,1.20884,1.17526,0.0078616,0.0078616,0.0078616
110,61453.4,1.19,1.49485,1.22631,0.6097,0.46627,0.50628,0.35833,1.13402,1.20795,1.17484,0.0078418,0.0078418,0.0078418
111,62001.1,1.18944,1.49412,1.22632,0.60527,0.46968,0.50647,0.35845,1.1332,1.20771,1.17426,0.007822,0.007822,0.007822
112,62556,1.19121,1.49138,1.2253,0.61176,0.4679,0.50697,0.35865,1.13286,1.20687,1.17372,0.0078022,0.0078022,0.0078022
113,63102.8,1.18797,1.48973,1.22388,0.61104,0.46647,0.5065,0.35853,1.13278,1.20558,1.17365,0.0077824,0.0077824,0.0077824
114,63671,1.18822,1.49058,1.2245,0.6117,0.46689,0.50711,0.35874,1.13215,1.20474,1.17324,0.0077626,0.0077626,0.0077626
115,64233.2,1.18989,1.48712,1.22388,0.61528,0.46581,0.50813,0.3597,1.13213,1.20424,1.17323,0.0077428,0.0077428,0.0077428
116,64782.9,1.19042,1.48943,1.22491,0.61111,0.468,0.50812,0.35988,1.132,1.20317,1.17302,0.007723,0.007723,0.007723
117,65328.6,1.18895,1.48552,1.22408,0.60821,0.46882,0.50817,0.35988,1.1312,1.20237,1.17255,0.0077032,0.0077032,0.0077032
118,65871.5,1.18769,1.48651,1.22298,0.59716,0.47565,0.50798,0.35995,1.1306,1.20131,1.17239,0.0076834,0.0076834,0.0076834
119,66416.3,1.18605,1.48306,1.22194,0.60216,0.47377,0.50815,0.36032,1.13045,1.2009,1.17228,0.0076636,0.0076636,0.0076636
120,66956.8,1.18793,1.48435,1.22279,0.60573,0.47446,0.50909,0.36062,1.13071,1.2,1.17214,0.0076438,0.0076438,0.0076438
121,67511.1,1.1877,1.48367,1.22124,0.60894,0.47283,0.50949,0.36069,1.1307,1.19958,1.17175,0.007624,0.007624,0.007624
122,68069,1.18745,1.48288,1.22246,0.60756,0.47386,0.50994,0.36122,1.13042,1.19822,1.17195,0.0076042,0.0076042,0.0076042
